"cluster","plot","plot_id","tree_dbh","tree_height","h1","h2","h3","imputed"
"27","D","27_D",2.3,NA,2.42882530801976,2.14427985750083,2.2307506661353,TRUE
"27","D","27_D",3,7.3,7.3,7.3,7.3,FALSE
"27","D","27_D",1,NA,1.55032107756843,1.48579654573866,1.50971415058088,TRUE
"27","D","27_D",2.3,NA,2.42882530801976,2.14427985750083,2.2307506661353,TRUE
"27","D","27_D",6.4,NA,6.96669142329414,5.61541275238488,5.80314332647327,TRUE
"27","D","27_D",12.7,NA,14.5169635678102,11.5411672226554,11.4468890383795,TRUE
"27","D","27_D",4.6,9.17,9.17,9.17,9.17,FALSE
"27","D","27_D",5.9,NA,6.35309978125767,5.14113496484542,5.33034452051145,TRUE
"27","D","27_D",2.7,NA,2.78468630324448,2.41280206885402,2.51879167454102,TRUE
"27","D","27_D",1.4,NA,1.76647354793636,1.64709192491578,1.68877776865268,TRUE
"27","D","27_D",2,NA,2.18459682689264,1.96051696244999,2.0318955520221,TRUE
"27","D","27_D",20.8,18.24,18.24,18.24,18.24,FALSE
"27","D","27_D",15.6,NA,17.60144754572,14.0018816811693,13.6788928722405,TRUE
"27","D","27_D",10.3,NA,11.74680480123,9.34962460352634,9.40910042329312,TRUE
"27","D","27_D",12.7,NA,14.5169635678102,11.5411672226554,11.4468890383795,TRUE
"27","D","27_D",17.7,NA,19.6492724969082,15.6465721117682,15.141462080546,TRUE
"27","D","27_D",16.4,17.96,17.96,17.96,17.96,FALSE
"27","D","27_D",16.3,NA,18.301187202889,14.5629179663058,14.1803005917556,TRUE
"27","D","27_D",1.8,NA,2.0340563442014,1.84748597388061,1.90878373768412,TRUE
"27","D","27_D",3.4,NA,3.47521617271231,2.93608344279007,3.07281952202975,TRUE
"27","D","27_D",2.3,NA,2.42882530801976,2.14427985750083,2.2307506661353,TRUE
"27","D","27_D",1.1,3.5,3.5,3.5,3.5,FALSE
"27","D","27_D",1.2,NA,1.65142082215597,1.56116379686183,1.59363977370199,TRUE
"27","D","27_D",3.3,NA,3.37204393782747,2.85772924014144,2.99041350396718,TRUE
"27","D","27_D",5.5,NA,5.86726133797882,4.76654600964,4.95407962324721,TRUE
"27","D","27_D",9.2,NA,10.421261665472,8.30768961480676,8.42149737800491,TRUE
"27","D","27_D",12.9,11.46,11.46,11.46,11.46,FALSE
"27","D","27_D",1.7,NA,1.96279573575653,1.79405053527966,1.85034906137625,TRUE
"27","D","27_D",6.6,NA,7.2134699266749,5.80652070177384,5.9925748684576,TRUE
"27","D","27_D",11.6,NA,13.2701932627076,10.5525495236152,10.5338950291081,TRUE
"27","D","27_D",24.3,NA,25.156229505795,20.1092844093646,19.0070035935187,TRUE
"27","D","27_D",20.4,15.02,15.02,15.02,15.02,FALSE
"27","D","27_D",12,NA,13.7282517229802,10.9153433541918,10.8700904344026,TRUE
"27","D","27_D",18.9,NA,20.7516264327628,16.5353538561499,15.9228665650185,TRUE
"27","D","27_D",11.9,NA,13.6142310600291,10.8249899758605,10.7864883880042,TRUE
"27","D","27_D",12.9,NA,14.739226700081,11.7177846511841,11.6089688814164,TRUE
"27","D","27_D",25.5,12.27,12.27,12.27,12.27,FALSE
"27","D","27_D",20.6,NA,22.2328795421003,17.7332788362119,16.966671343088,TRUE
"27","D","27_D",24.1,NA,25.0080194645775,19.9884568703141,18.9041651601074,TRUE
"27","D","27_D",56.9,47.74,47.74,47.74,47.74,FALSE
"27","D","27_D",41.5,55.42,55.42,55.42,55.42,FALSE
"27","D","27_D",2.3,NA,2.42882530801976,2.14427985750083,2.2307506661353,TRUE
"27","D","27_D",5.9,4.5,4.5,4.5,4.5,FALSE
"27","D","27_D",2.1,NA,2.26365523380594,2.01995184714677,2.09637960462235,TRUE
"27","D","27_D",1.3,NA,1.70727485665742,1.60285915954177,1.63987156182555,TRUE
"27","D","27_D",1.8,NA,2.0340563442014,1.84748597388061,1.90878373768412,TRUE
"27","D","27_D",3.5,NA,3.57971658240417,3.01550360041949,3.15616269586793,TRUE
"27","D","27_D",4.9,8.4,8.4,8.4,8.4,FALSE
"27","D","27_D",2.5,NA,2.60274688863958,2.27540901357431,2.37176375515149,TRUE
"27","D","27_D",2.9,NA,2.97396275533025,2.55595864880982,2.67125694362733,TRUE
"27","D","27_D",7.3,NA,8.08022762775491,6.47930870352065,6.65480982296626,TRUE
"27","D","27_D",11.7,19.93,19.93,19.93,19.93,FALSE
"27","D","27_D",15.8,NA,17.8031413545361,14.1634923758381,13.823598788068,TRUE
"27","D","27_D",17.3,NA,19.2710148537073,15.3421455954525,14.8723998481312,TRUE
"27","D","27_D",53.5,29.74,29.74,29.74,29.74,FALSE
"27","D","27_D",17.2,NA,19.1755929139354,15.2653934994535,14.804447600853,TRUE
"27","D","27_D",12.3,18.42,18.42,18.42,18.42,FALSE
"27","D","27_D",50,45.2,45.2,45.2,45.2,FALSE
"27","D","27_D",50.4,25.22,25.22,25.22,25.22,FALSE
"27","D","27_D",39.7,NA,34.0011402026386,27.386486260713,25.0383400413382,TRUE
"27","D","27_D",6.3,NA,6.84354508550439,5.52012299312514,5.70846170932503,TRUE
"27","D","27_D",4.1,9.2,9.2,9.2,9.2,FALSE
"27","D","27_D",3.9,NA,4.00978993133507,3.34293932734415,3.49791635194398,TRUE
"27","D","27_D",18.1,NA,20.0220855062777,15.9468916488647,15.4061807118089,TRUE
"27","D","27_D",23.3,NA,24.4043960411493,19.4967552729391,18.4846762926557,TRUE
"27","D","27_D",30.4,NA,29.2094109110039,23.4282019890639,21.7958631620441,TRUE
"27","D","27_D",38.5,38.74,38.74,38.74,38.74,FALSE
"27","D","27_D",54.5,49.18,49.18,49.18,49.18,FALSE
"27","D","27_D",16.2,NA,18.2022831878086,14.4835580757957,14.1095353079102,TRUE
"27","D","27_D",32.8,NA,30.5863174933579,24.5618815532337,22.7333966844893,TRUE
"27","D","27_D",19.2,NA,21.0197602186622,16.751892792341,16.1123321654922,TRUE
"27","D","27_D",38.9,NA,33.6416451632958,27.0882712947135,24.7970017008018,TRUE
"27","D","27_D",33,NA,30.6962072126834,24.6524913930654,22.8080138569654,TRUE
"27","D","27_D",42,NA,34.9881644803052,28.2062756868238,25.699411615742,TRUE
"23","B","23_B",33.2,36,36,36,36,FALSE
"23","B","23_B",39.2,NA,26.2781864778454,25.4890611707146,24.8882226253775,TRUE
"23","B","23_B",40,18.08,18.08,18.08,18.08,FALSE
"23","B","23_B",52,40.29,40.29,40.29,40.29,FALSE
"23","B","23_B",22.2,18.74,18.74,18.74,18.74,FALSE
"23","B","23_B",67.8,27.12,27.12,27.12,27.12,FALSE
"23","B","23_B",28.6,NA,23.9220740618681,22.2555796246129,21.0378026817645,TRUE
"23","B","23_B",45.3,27.73,27.73,27.73,27.73,FALSE
"23","B","23_B",53.6,37.19,37.19,37.19,37.19,FALSE
"23","B","23_B",36.5,32.96,32.96,32.96,32.96,FALSE
"23","B","23_B",15.1,NA,18.1177994091772,15.1759181270807,13.3120064049565,TRUE
"23","B","23_B",18,NA,19.8185710655459,17.1240358263209,15.3404044870555,TRUE
"23","B","23_B",58,21.71,21.71,21.71,21.71,FALSE
"23","B","23_B",66.5,23.13,23.13,23.13,23.13,FALSE
"23","B","23_B",49.1,24.24,24.24,24.24,24.24,FALSE
"23","B","23_B",57,21.52,21.52,21.52,21.52,FALSE
"23","A","23_A",7.4,7.7,7.7,7.7,7.7,FALSE
"23","A","23_A",2,NA,2.25770889373729,2.37981997296488,2.0318955520221,TRUE
"23","A","23_A",10.1,NA,10.3615276545894,11.0111163187196,9.23185840811917,TRUE
"23","A","23_A",1,NA,1.58240336736117,1.62204576796508,1.50971415058088,TRUE
"23","A","23_A",6.5,7.4,7.4,7.4,7.4,FALSE
"23","A","23_A",3.1,NA,3.24677977022182,3.47203466742937,2.82862761955773,TRUE
"23","A","23_A",23.2,NA,19.2471156392089,19.9646609647306,18.4313080299972,TRUE
"23","A","23_A",2,NA,2.25770889373729,2.37981997296488,2.0318955520221,TRUE
"23","A","23_A",33.6,NA,23.3199987073009,23.9485521343276,23.0287910881646,TRUE
"23","A","23_A",12,12.04,12.04,12.04,12.04,FALSE
"23","A","23_A",45.4,22.35,22.35,22.35,22.35,FALSE
"23","A","23_A",31.1,NA,22.4936803428988,23.1455642030739,22.0775980904452,TRUE
"23","A","23_A",2.4,NA,2.59567584934529,2.75499335417872,2.30046737404368,TRUE
"23","A","23_A",3,6.2,6.2,6.2,6.2,FALSE
"23","A","23_A",2,NA,2.25770889373729,2.37981997296488,2.0318955520221,TRUE
"23","A","23_A",2.7,NA,2.86681417758094,3.05443985856131,2.51879167454102,TRUE
"23","A","23_A",4.1,NA,4.25842862357818,4.57391443298806,3.67318165576303,TRUE
"23","A","23_A",13.2,NA,13.0114815183247,13.7244092157861,11.8498139753709,TRUE
"23","A","23_A",30,22.1,22.1,22.1,22.1,FALSE
"23","A","23_A",10.9,NA,11.0838389964422,11.7548264729877,9.93422953135151,TRUE
"23","A","23_A",34.3,NA,23.5374752829407,24.1594605129566,23.2806758119449,TRUE
"23","A","23_A",32.8,21.4,21.4,21.4,21.4,FALSE
"23","A","23_A",35.7,NA,23.9556779258023,24.5645382794026,23.7668450469803,TRUE
"23","A","23_A",35.9,26.69,26.69,26.69,26.69,FALSE
"23","A","23_A",35.4,NA,23.8678828115741,24.4795522034898,23.6645851874155,TRUE
"23","A","23_A",24.8,NA,19.9970946516945,20.7032798496295,19.260628959765,TRUE
"23","A","23_A",29.5,NA,21.9202994010602,22.5868358890441,21.4230430647233,TRUE
"23","A","23_A",51.6,25.32,25.32,25.32,25.32,FALSE
"23","A","23_A",76.2,36.6,36.6,36.6,36.6,FALSE
"23","A","23_A",1.1,NA,1.63590259796988,1.68258584785178,1.55020967531285,TRUE
"23","A","23_A",16.5,NA,15.4170379722385,16.1539572685243,14.3209750029261,TRUE
"23","A","23_A",17.6,NA,16.1343497141418,16.8727954809107,15.0746064193466,TRUE
"23","A","23_A",17.6,19.3,19.3,19.3,19.3,FALSE
"23","A","23_A",34.4,19,19,19,19,FALSE
"23","A","23_A",13.5,NA,13.2470640954445,13.9636821154697,12.0879282235437,TRUE
"23","A","23_A",21.8,NA,18.5445144475404,19.270536859622,17.6615548473412,TRUE
"23","A","23_A",24.1,NA,19.6756066892814,20.3869501582963,18.9041651601074,TRUE
"23","A","23_A",58.8,31.2,31.2,31.2,31.2,FALSE
"23","A","23_A",9.3,NA,9.61232527188643,10.2362176899485,8.51252079629871,TRUE
"23","A","23_A",1.7,NA,2.02604878810623,2.12125069611707,1.85034906137625,TRUE
"23","A","23_A",1.3,NA,1.75354411130344,1.81534541576839,1.63987156182555,TRUE
"23","A","23_A",6.9,NA,7.21500451355948,7.73044594810644,6.27667122811862,TRUE
"23","A","23_A",27.8,24,24,24,24,FALSE
"23","A","23_A",16.7,NA,15.5503987707881,16.2877904239428,14.4605142340247,TRUE
"23","A","23_A",16.5,NA,15.4170379722385,16.1539572685243,14.3209750029261,TRUE
"23","A","23_A",61.2,25.2,25.2,25.2,25.2,FALSE
"23","A","23_A",32.3,NA,22.9003512355635,23.541076707183,22.5445641805238,TRUE
"23","A","23_A",47,25.2,25.2,25.2,25.2,FALSE
"28","A","28_A",8.9,6.59,6.59,6.59,6.59,FALSE
"28","A","28_A",8.3,NA,6.50857655425145,6.28137030169377,7.59249112037145,TRUE
"28","A","28_A",10.4,NA,8.2294940413778,7.94883912530063,9.4973153741916,TRUE
"28","A","28_A",22,12.5,12.5,12.5,12.5,FALSE
"28","A","28_A",73,21.43,21.43,21.43,21.43,FALSE
"28","A","28_A",51,29.44,29.44,29.44,29.44,FALSE
"28","A","28_A",44.9,25.73,25.73,25.73,25.73,FALSE
"28","A","28_A",14.8,NA,11.6127844131534,11.248648301208,13.0883320195668,TRUE
"28","A","28_A",39.2,NA,23.8394346063618,23.3587636714663,24.8882226253775,TRUE
"28","A","28_A",31.8,NA,21.0783387325299,20.6020181791042,22.3523960211368,TRUE
"28","A","28_A",49.1,9.5,26.7276781246099,26.2545803083345,27.4751279781892,TRUE
"28","A","28_A",43.6,28.99,28.99,28.99,28.99,FALSE
"28","A","28_A",42,20.76,20.76,20.76,20.76,FALSE
"28","A","28_A",40.3,20.74,20.74,20.74,20.74,FALSE
"28","A","28_A",6.4,NA,4.94390949414382,4.7728960739615,5.80314332647327,TRUE
"28","A","28_A",3,NA,2.41243540928997,2.35187472338439,2.74936067952401,TRUE
"28","A","28_A",10.2,2.7,2.7,2.7,2.7,FALSE
"28","A","28_A",21.6,NA,16.0436997296789,15.6069081855252,17.5480491435473,TRUE
"28","A","28_A",45.9,25.42,25.42,25.42,25.42,FALSE
"28","A","28_A",66,29.31,29.31,29.31,29.31,FALSE
"28","A","28_A",41,35.14,35.14,35.14,35.14,FALSE
"28","A","28_A",48.7,32.04,32.04,32.04,32.04,FALSE
"28","A","28_A",7.7,NA,6.01236323044918,5.80213870459791,7.03151097077157,TRUE
"28","A","28_A",3.1,NA,2.47544364472161,2.4117554422248,2.82862761955773,TRUE
"28","A","28_A",43,32.22,32.22,32.22,32.22,FALSE
"28","A","28_A",13.5,NA,10.6529374980687,10.3098128590698,12.0879282235437,TRUE
"28","A","28_A",15.7,NA,12.2560415971275,11.8789306222485,13.7513913533462,TRUE
"28","A","28_A",14.4,5.12,5.12,5.12,5.12,FALSE
"28","A","28_A",21.5,NA,15.9854612320613,15.5493823716215,17.4909550535428,TRUE
"28","A","28_A",20,13.8,13.8,13.8,13.8,FALSE
"28","A","28_A",22.3,NA,16.4459611252158,16.0044136792176,17.9413892428616,TRUE
"28","A","28_A",48.6,22.81,22.81,22.81,22.81,FALSE
"28","B","28_B",4,17.5,17.5,17.5,17.5,FALSE
"28","B","28_B",30.8,NA,20.8934320402508,20.1803347996634,21.9577180725792,TRUE
"28","B","28_B",34.6,NA,22.3475927185031,21.7166632288367,23.3867988423955,TRUE
"28","B","28_B",25.6,NA,18.5736341034895,17.7616546694886,19.6563726715578,TRUE
"28","B","28_B",31.2,22.53,22.53,22.53,22.53,FALSE
"28","B","28_B",57.7,24.68,24.68,24.68,24.68,FALSE
"28","B","28_B",6.3,NA,5.18724796464298,4.69475841596777,5.70846170932503,TRUE
"28","B","28_B",26.1,NA,18.8155132588044,18.0119580003568,19.8976146370102,TRUE
"28","B","28_B",13.3,NA,10.999655005174,10.162479890232,11.9294887806469,TRUE
"28","B","28_B",26.1,NA,18.8155132588044,18.0119580003568,19.8976146370102,TRUE
"28","B","28_B",3.9,5.36,5.36,5.36,5.36,FALSE
"28","B","28_B",58.3,32.12,32.12,32.12,32.12,FALSE
"28","B","28_B",16,NA,12.9626514042097,12.0853797182563,13.9671439326763,TRUE
"28","B","28_B",18,NA,14.300032180399,13.4148691230296,15.3404044870555,TRUE
"28","B","28_B",50.5,30.17,30.17,30.17,30.17,FALSE
"28","B","28_B",51.5,31.3,31.3,31.3,31.3,FALSE
"28","B","28_B",56.2,18.9,18.9,18.9,18.9,FALSE
"28","B","28_B",24.3,NA,17.9240886142606,17.0916995626016,19.0070035935187,TRUE
"28","B","28_B",31.8,NA,21.2940098466924,20.6020181791042,22.3523960211368,TRUE
"28","B","28_B",25.6,12.5,12.5,12.5,12.5,FALSE
"28","B","28_B",75,36.29,36.29,36.29,36.29,FALSE
"28","B","28_B",55.3,29.84,29.84,29.84,29.84,FALSE
"28","B","28_B",10.6,NA,8.85769522823624,8.10556990399058,9.67292012553773,TRUE
"28","B","28_B",11.1,NA,9.26699666350728,8.4951154989165,10.1070133064689,TRUE
"28","B","28_B",20,14.7,14.7,14.7,14.7,FALSE
"28","B","28_B",30,NA,20.5630999177444,19.8334812902889,21.6316631066456,TRUE
"28","B","28_B",40.2,16.53,16.53,16.53,16.53,FALSE
"28","D","28_D",1.8,3.77,3.77,3.77,3.77,FALSE
"28","D","28_D",1.7,NA,1.81574347302927,1.68765357333057,1.85034906137625,TRUE
"28","D","28_D",4.4,3.99,3.99,3.99,3.99,FALSE
"28","D","28_D",7,NA,5.93143580089839,5.24542886995372,6.37130134821358,TRUE
"28","D","28_D",1.8,3.2,3.2,3.2,3.2,FALSE
"28","D","28_D",9.1,3.59,3.59,3.59,3.59,FALSE
"28","D","28_D",5.2,NA,4.40307041401813,3.85283507061097,4.67389050437077,TRUE
"28","D","28_D",8.9,NA,7.51465043682326,6.76053406560704,8.14705654087693,TRUE
"28","D","28_D",10.4,NA,8.70928382137954,7.94883912530063,9.4973153741916,TRUE
"28","D","28_D",10.3,8.3,8.3,8.3,8.3,FALSE
"28","D","28_D",10,NA,8.396377571232,7.63397469942179,9.14283701382989,TRUE
"28","D","28_D",27.8,NA,18.3743621021114,18.8336675842638,20.6844762145322,TRUE
"28","D","28_D",15.7,NA,12.429026104189,11.8789306222485,13.7513913533462,TRUE
"28","D","28_D",14.9,10.5,10.5,10.5,10.5,FALSE
"28","D","28_D",22.5,NA,16.1318953612845,16.1163402701943,18.0517739538228,TRUE
"28","D","28_D",2.4,NA,2.23340897457754,2.01654631895275,2.30046737404368,TRUE
"28","D","28_D",2,NA,1.98453662566943,1.8193140479904,2.0318955520221,TRUE
"28","D","28_D",2.2,5.2,5.2,5.2,5.2,FALSE
"28","D","28_D",3.1,NA,2.72041022909262,2.4117554422248,2.82862761955773,TRUE
"28","D","28_D",1.6,NA,1.76337009155018,1.647186705863,1.79413088493693,TRUE
"28","D","28_D",1.4,NA,1.66507379845369,1.57177724488432,1.68877776865268,TRUE
"28","D","28_D",4.4,NA,3.73745496680646,3.2701495175685,3.94063425688853,TRUE
"28","D","28_D",1.7,2,2,2,2,FALSE
"28","D","28_D",1.8,NA,1.87012756755149,1.72987275067149,1.90878373768412,TRUE
"28","D","28_D",1.7,NA,1.81574347302927,1.68765357333057,1.85034906137625,TRUE
"28","D","28_D",1.5,3.2,3.2,3.2,3.2,FALSE
"28","D","28_D",1.8,NA,1.87012756755149,1.72987275067149,1.90878373768412,TRUE
"28","D","28_D",14.5,10.8,10.8,10.8,10.8,FALSE
"28","D","28_D",18.9,NA,14.3053358979172,13.9867250835327,15.9228665650185,TRUE
"28","D","28_D",17.4,NA,13.4578579345177,13.0245642101074,14.9400763651829,TRUE
"28","D","28_D",45,13.7,13.7,13.7,13.7,FALSE
"28","D","28_D",3.7,NA,3.17606570265029,2.79121730476576,3.32545845603183,TRUE
"28","D","28_D",3.1,1.5,1.5,1.5,1.5,FALSE
"28","D","28_D",3.3,2.1,2.1,2.1,2.1,FALSE
"28","D","28_D",1.6,4.56,4.56,4.56,4.56,FALSE
"28","D","28_D",1.8,NA,1.87012756755149,1.72987275067149,1.90878373768412,TRUE
"28","D","28_D",1.5,NA,1.71311082290493,1.60853840678134,1.74023647821522,TRUE
