"","cluster","plot","tree_dbh","tree_height","plot_id","H","temp","h1","h2","h3","imputed","id1","id2"
"1100","27","B",18.1,NA,"27_B",NA,"1",16.4026858919938,15.8031658649629,15.406127955394,TRUE,53,15
"1101","27","B",20.5,NA,"27_B",NA,"1",18.3439135971856,17.5389312001531,16.9071892818092,TRUE,53,15
"1102","27","B",20.5,NA,"27_B",NA,"1",18.3439135971856,17.5389312001531,16.9071892818092,TRUE,53,15
"1103","27","B",22.6,NA,"27_B",NA,"1",19.9362811326096,18.9479380799718,18.1065952183207,TRUE,53,15
"1104","27","B",25.2,NA,"27_B",NA,"1",21.7767640888725,20.5608824278378,19.4599875566356,TRUE,53,15
"1105","27","B",26.5,NA,"27_B",NA,"1",22.6454792924626,21.3166555029561,20.0872927431858,TRUE,53,15
"1106","27","B",28.5,NA,"27_B",NA,"1",23.9188313912147,22.4182952504352,20.9941782253218,TRUE,53,15
"1107","27","B",28.7,NA,"27_B",NA,"1",24.042116621723,22.5245750138247,21.0812100358641,TRUE,53,15
"1108","27","B",28.8,NA,"27_B",NA,"1",24.1034902072086,22.5774582915903,21.124486149492,TRUE,53,15
"1109","27","B",37.8,NA,"27_B",NA,"1",28.967254073914,26.7185381879358,24.4549200141377,TRUE,53,15
"1110","27","B",50,5.9,"27_B",NA,"1",33.9347093097793,30.8543309022066,27.6755697165913,TRUE,53,15
"1111","27","C",1,NA,"27_C",NA,"1",1.46829928316288,1.47798974558128,1.50971104699393,TRUE,54,15
"1112","27","C",1,NA,"27_C",NA,"1",1.46829928316288,1.47798974558128,1.50971104699393,TRUE,54,15
"1113","27","C",1.5,NA,"27_C",NA,"1",1.65633041419698,1.67793539392081,1.74023026656092,TRUE,54,15
"1114","27","C",1.5,NA,"27_C",NA,"1",1.65633041419698,1.67793539392081,1.74023026656092,TRUE,54,15
"1115","27","C",1.8,NA,"27_C",NA,"1",1.79515976801868,1.82604954443808,1.9087753861896,TRUE,54,15
"1116","27","C",1.9,NA,"27_C",NA,"1",1.8452698609795,1.87959710078788,1.96932299503089,TRUE,54,15
"1117","27","C",2,NA,"27_C",NA,"1",1.89716996708039,1.93510192458557,2.03188569636059,TRUE,54,15
"1118","27","C",2.1,NA,"27_C",NA,"1",1.95078811212226,1.99248956465701,2.0963689791459,TRUE,54,15
"1119","27","C",2.5,NA,"27_C",NA,"1",2.18109019156712,2.23946666758976,2.37174996888219,TRUE,54,15
"1120","27","C",2.8,NA,"27_C",NA,"1",2.36869397308009,2.44118113148742,2.59436270273709,TRUE,54,15
"1121","27","C",2.8,NA,"27_C",NA,"1",2.36869397308009,2.44118113148742,2.59436270273709,TRUE,54,15
"1122","27","C",7.9,NA,"27_C",NA,"1",6.46479333057618,6.92258902070666,7.21906946062731,TRUE,54,15
"1123","27","C",12.7,NA,"27_C",NA,"1",10.4492518656632,11.378546543291,11.4468316804223,TRUE,54,15
"1124","27","C",12.8,NA,"27_C",NA,"1",10.5276221473145,11.4669465466612,11.5280231246164,TRUE,54,15
"1125","27","C",12.9,NA,"27_C",NA,"1",10.6057651824782,11.5551170471462,11.6089114832824,TRUE,54,15
"1126","27","C",13,NA,"27_C",NA,"1",10.6836798832701,11.6430564815273,11.6894965785155,TRUE,54,15
"1127","27","C",13,NA,"27_C",NA,"1",10.6836798832701,11.6430564815273,11.6894965785155,TRUE,54,15
"1128","27","C",13.9,NA,"27_C",NA,"1",11.3744881672564,12.423891104569,12.4011133575097,TRUE,54,15
"1129","27","C",14.1,NA,"27_C",NA,"1",11.5254213773917,12.594764031013,12.555920440283,TRUE,54,15
"1130","27","C",14.8,NA,"27_C",NA,"1",12.0462089901567,13.185081354005,13.0882751865822,TRUE,54,15
"1131","27","C",16.6,NA,"27_C",NA,"1",13.331703819196,14.6469085414539,14.390831028697,TRUE,54,15
"1132","27","C",17,NA,"27_C",NA,"1",13.6069205890787,14.9607242813373,14.6676572929973,TRUE,54,15
"1133","27","C",17.1,NA,"27_C",NA,"1",13.6751367868418,15.0385530302357,14.736164262374,TRUE,54,15
"1134","27","C",17.5,NA,"27_C",NA,"1",13.945662433971,15.3473750583413,15.0074244801427,TRUE,54,15
"1135","27","C",18.5,NA,"27_C",NA,"1",14.6057769775577,16.1021021254671,15.6665732194816,TRUE,54,15
"1136","27","C",20.2,NA,"27_C",NA,"1",15.6762586611578,17.3294481329282,16.727441607926,TRUE,54,15
"1137","27","C",22,NA,"27_C",NA,"1",16.7419629486174,18.5554150564076,17.7741130467477,TRUE,54,15
"1138","27","C",22.5,NA,"27_C",NA,"1",17.0261939809027,18.8830635510458,18.0517302385855,TRUE,54,15
"1139","27","C",25,NA,"27_C",NA,"1",18.3750188406777,20.441701677716,19.3606740179383,TRUE,54,15
"1140","27","C",41.7,NA,"27_C",NA,"1",25.0107557701084,28.1946382792147,25.6158340173757,TRUE,54,15
"1141","27","D",1,NA,"27_D",NA,"1",1.51935814833388,1.47798974558128,1.50971104699393,TRUE,55,15
"1142","27","D",1.2,NA,"27_D",NA,"1",1.60870297939821,1.55038359982538,1.59363551074367,TRUE,55,15
"1143","27","D",1.2,NA,"27_D",NA,"1",1.60870297939821,1.55038359982538,1.59363551074367,TRUE,55,15
"1144","27","D",1.3,NA,"27_D",NA,"1",1.65819535326686,1.59046809899886,1.63986667453281,TRUE,55,15
"1145","27","D",1.4,NA,"27_D",NA,"1",1.71074494061397,1.63301603070916,1.68877223094453,TRUE,55,15
"1146","27","D",1.7,NA,"27_D",NA,"1",1.88563572170073,1.77453635868546,1.85034144065588,TRUE,55,15
"1147","27","D",1.8,NA,"27_D",NA,"1",1.94933156147996,1.82604954443808,1.9087753861896,TRUE,55,15
"1148","27","D",1.8,NA,"27_D",NA,"1",1.94933156147996,1.82604954443808,1.9087753861896,TRUE,55,15
"1149","27","D",1.8,NA,"27_D",NA,"1",1.94933156147996,1.82604954443808,1.9087753861896,TRUE,55,15
"1150","27","D",2,NA,"27_D",NA,"1",2.08423132683091,1.93510192458557,2.03188569636059,TRUE,55,15
"1151","27","D",2.1,NA,"27_D",NA,"1",2.15525006620022,1.99248956465701,2.0963689791459,TRUE,55,15
"1152","27","D",2.3,NA,"27_D",NA,"1",2.30398547723728,2.11262816054385,2.2307384736775,TRUE,55,15
"1153","27","D",2.3,NA,"27_D",NA,"1",2.30398547723728,2.11262816054385,2.2307384736775,TRUE,55,15
"1154","27","D",2.3,NA,"27_D",NA,"1",2.30398547723728,2.11262816054385,2.2307384736775,TRUE,55,15
"1155","27","D",2.3,NA,"27_D",NA,"1",2.30398547723728,2.11262816054385,2.2307384736775,TRUE,55,15
"1156","27","D",2.5,NA,"27_D",NA,"1",2.46109908042332,2.23946666758976,2.37174996888219,TRUE,55,15
"1157","27","D",2.7,NA,"27_D",NA,"1",2.62596618849072,2.37249538644187,2.51877627792977,TRUE,55,15
"1158","27","D",2.9,NA,"27_D",NA,"1",2.79800296842617,2.51123851921147,2.67123992914429,TRUE,55,15
"1159","27","D",3.3,NA,"27_D",NA,"1",3.16143753756678,2.80412005506798,2.99039326152575,TRUE,55,15
"1160","27","D",3.4,NA,"27_D",NA,"1",3.25596655640655,2.88025264503767,3.07279847894856,TRUE,55,15
"1161","27","D",3.5,NA,"27_D",NA,"1",3.35184726789603,2.95745558475842,3.15614085608933,TRUE,55,15
"1162","27","D",3.8,NA,"27_D",NA,"1",3.64705918970176,3.195048443769,3.41129077455577,TRUE,55,15
"1163","27","D",3.9,NA,"27_D",NA,"1",3.74781498465709,3.27610188172989,3.49789137645653,TRUE,55,15
"1164","27","D",5.5,NA,"27_D",NA,"1",5.4803339771215,4.66725105830708,4.95404335816252,TRUE,55,15
"1165","27","D",5.9,NA,"27_D",NA,"1",5.93881694406378,5.0346688052606,5.33030581874776,TRUE,55,15
"1166","27","D",6.3,NA,"27_D",NA,"1",6.4036816779924,5.40692340042878,5.70842073764803,TRUE,55,15
"1167","27","D",6.4,NA,"27_D",NA,"1",6.52071620070519,5.50059995895168,5.80310181351274,TRUE,55,15
"1168","27","D",6.6,NA,"27_D",NA,"1",6.75561456040429,5.68856679129062,5.99253230432412,TRUE,55,15
"1169","27","D",7.3,NA,"27_D",NA,"1",7.58441788794527,6.35126427461316,6.65476390625069,TRUE,55,15
"1170","27","D",9.2,NA,"27_D",NA,"1",9.85025413247369,8.15924106032379,8.42144477978501,TRUE,55,15
"1171","27","D",10.3,NA,"27_D",NA,"1",11.1495332651618,9.19373497539256,9.40904539935786,TRUE,55,15
"1172","27","D",11.6,NA,"27_D",NA,"1",12.6562372321997,10.3915290377684,10.5338382899151,TRUE,55,15
"1173","27","D",11.9,NA,"27_D",NA,"1",12.9984269817482,10.6632987400897,10.7864314099851,TRUE,55,15
"1174","27","D",12,NA,"27_D",NA,"1",13.1119877148645,10.7534686619805,10.8700333888483,TRUE,55,15
"1175","27","D",12.7,NA,"27_D",NA,"1",13.899569993236,11.378546543291,11.4468316804223,TRUE,55,15
"1176","27","D",12.7,NA,"27_D",NA,"1",13.899569993236,11.378546543291,11.4468316804223,TRUE,55,15
"1177","27","D",12.9,NA,"27_D",NA,"1",14.1221548264115,11.5551170471462,11.6089114832824,TRUE,55,15
"1178","27","D",15.6,NA,"27_D",NA,"1",17.0127504661856,13.8448119405635,13.6788367185775,TRUE,55,15
"1179","27","D",15.8,NA,"27_D",NA,"1",17.2180912845463,14.0072398656256,13.823542839122,TRUE,55,15
"1180","27","D",16.2,NA,"27_D",NA,"1",17.625071587371,14.3290826547838,14.1094798071575,TRUE,55,15
"1181","27","D",16.3,NA,"27_D",NA,"1",17.7260448193299,14.4089155618448,14.1802452108187,TRUE,55,15
"1182","27","D",17.2,NA,"27_D",NA,"1",18.620914512893,15.1161321917597,14.8043934275959,TRUE,55,15
"1183","27","D",17.3,NA,"27_D",NA,"1",18.7188037686497,15.1934620465406,14.8723458225631,TRUE,55,15
"1184","27","D",17.7,NA,"27_D",NA,"1",19.1072909087456,15.5002947014949,15.1414086706411,TRUE,55,15
"1185","27","D",18.1,NA,"27_D",NA,"1",19.4908836127748,15.8031658649629,15.406127955394,TRUE,55,15
"1186","27","D",18.9,NA,"27_D",NA,"1",20.2435018626141,16.3971338886242,15.9228152188946,TRUE,55,15
"1187","27","D",19.2,NA,"27_D",NA,"1",20.5207710936501,16.6158655601076,16.112281380679,TRUE,55,15
"1188","27","D",20.6,NA,"27_D",NA,"1",21.7795513364359,17.6082941014331,16.9666233785915,TRUE,55,15
"1189","27","D",23.3,NA,"27_D",NA,"1",24.0501278453425,19.3960370031727,18.4846344759256,TRUE,55,15
"1190","27","D",24.1,NA,"27_D",NA,"1",24.6851480901246,19.895489283545,18.9041252915494,TRUE,55,15
"1191","27","D",24.3,NA,"27_D",NA,"1",24.8413199449619,20.0182858245419,19.0069642187069,TRUE,55,15
"1192","27","D",30.4,NA,"27_D",NA,"1",29.1499809529554,23.4009224339519,21.7958395295721,TRUE,55,15
"1193","27","D",32.8,NA,"27_D",NA,"1",30.6298331781307,24.5604866465809,22.7333793301224,TRUE,55,15
"1194","27","D",33,NA,"27_D",NA,"1",30.748283680003,24.6532530386373,22.8079970229203,TRUE,55,15
"1195","27","D",38.9,NA,"27_D",NA,"1",33.9418479022855,27.1517589522936,24.7969998334175,TRUE,55,15
"1196","27","D",39.7,NA,"27_D",NA,"1",34.3340605779529,27.4582725429847,25.0383401313996,TRUE,55,15
"1197","27","D",42,NA,"27_D",NA,"1",35.4135948786103,28.3015562241988,25.6994172211483,TRUE,55,15
"1198","28","A",3,NA,"28_A",NA,"1",2.40197090147013,2.3552478790841,2.74934285577553,TRUE,56,16
"1199","28","A",3.1,NA,"28_A",NA,"1",2.46445410243512,2.41528721168634,2.82860898752208,TRUE,56,16
"1200","28","A",6.4,NA,"28_A",NA,"1",4.91572244266119,4.78099689827521,5.80310181351274,TRUE,56,16
"1201","28","A",7.7,NA,"28_A",NA,"1",5.9783302355838,5.81142835975714,7.0314633617324,TRUE,56,16
"1202","28","A",8.3,NA,"28_A",NA,"1",6.47209811653502,6.29107740606356,7.59244126608936,TRUE,56,16
"1203","28","A",10.4,NA,"28_A",NA,"1",8.1857248994295,7.95939474725359,9.49726017630874,TRUE,56,16
"1204","28","A",13.5,NA,"28_A",NA,"1",10.6016866374344,10.3201480739805,12.0878708263342,TRUE,56,16
"1205","28","A",14.8,NA,"28_A",NA,"1",11.5593785496784,11.2584815410263,13.0882751865822,TRUE,56,16
"1206","28","A",15.7,NA,"28_A",NA,"1",12.2014304199303,11.8883040310755,13.751335300382,TRUE,56,16
"1207","28","A",21.5,NA,"28_A",NA,"1",15.9273589888742,15.5542683780085,17.4909090502756,TRUE,56,16
"1208","28","A",21.6,NA,"28_A",NA,"1",15.9855876093567,15.6117007140348,17.5480033642808,TRUE,56,16
"1209","28","A",22.3,NA,"28_A",NA,"1",16.3878164308054,16.0085417418518,17.9413450618962,TRUE,56,16
"1210","28","A",31.8,NA,"28_A",NA,"1",21.0240816710053,20.5962315863827,22.3523760572362,TRUE,56,16
"1211","28","A",39.2,NA,"28_A",NA,"1",23.7909702284531,23.3452050792013,24.8882214943232,TRUE,56,16
"1212","28","A",49.1,9.5,"28_A",NA,"1",26.687831745345,26.2315043825859,27.4751494919662,TRUE,56,16
"1213","28","B",6.3,NA,"28_B",NA,"1",5.11476618176831,4.70275160122018,5.70842073764803,TRUE,57,16
"1214","28","B",10.6,NA,"28_B",NA,"1",8.74831507764288,8.1161602106058,9.67286460169948,TRUE,57,16
"1215","28","B",11.1,NA,"28_B",NA,"1",9.15484519734112,8.50576037807166,10.1069570913173,TRUE,57,16
"1216","28","B",13.3,NA,"28_B",NA,"1",10.8783829448763,10.1728734006214,11.9294313634931,TRUE,57,16
"1217","28","B",16,NA,"28_B",NA,"1",12.8357962891011,12.0945816820407,13.967088201509,TRUE,57,16
"1218","28","B",18,NA,"28_B",NA,"1",14.1720485255687,13.4227289098782,15.3403515638654,TRUE,57,16
"1219","28","B",24.3,NA,"28_B",NA,"1",17.8030319341059,17.0938476110904,19.0069642187069,TRUE,57,16
"1220","28","B",25.6,NA,"28_B",NA,"1",18.4552681803169,17.7624669430113,19.656336559723,TRUE,57,16
"1221","28","B",26.1,NA,"28_B",NA,"1",18.6982569165787,18.0122490418081,19.8975798006789,TRUE,57,16
"1222","28","B",26.1,NA,"28_B",NA,"1",18.6982569165787,18.0122490418081,19.8975798006789,TRUE,57,16
"1223","28","B",30,NA,"28_B",NA,"1",20.4555545748715,19.8296257233599,21.6316384245639,TRUE,57,16
"1224","28","B",30.8,NA,"28_B",NA,"1",20.7880501431219,20.1756208002898,21.9576954893856,TRUE,57,16
"1225","28","B",31.8,NA,"28_B",NA,"1",21.1913884413114,20.5962315863827,22.3523760572362,TRUE,57,16
"1226","28","B",34.6,NA,"28_B",NA,"1",22.2529385876853,21.7078908710841,23.3867861464945,TRUE,57,16
"1227","28","D",1.4,NA,"28_D",NA,"1",1.64660688307018,1.57279191483266,1.68877223094453,TRUE,58,16
"1228","28","D",1.5,NA,"28_D",NA,"1",1.69240705691261,1.60967931837624,1.74023026656092,TRUE,58,16
"1229","28","D",1.5,NA,"28_D",NA,"1",1.69240705691261,1.60967931837624,1.74023026656092,TRUE,58,16
"1230","28","D",1.5,NA,"28_D",NA,"1",1.69240705691261,1.60967931837624,1.74023026656092,TRUE,58,16
"1231","28","D",1.6,NA,"28_D",NA,"1",1.7403611177848,1.64845828493269,1.79412397819758,TRUE,58,16
"1232","28","D",1.6,NA,"28_D",NA,"1",1.7403611177848,1.64845828493269,1.79412397819758,TRUE,58,16
"1233","28","D",1.7,NA,"28_D",NA,"1",1.79036844258786,1.68905984056846,1.85034144065588,TRUE,58,16
"1234","28","D",1.7,NA,"28_D",NA,"1",1.79036844258786,1.68905984056846,1.85034144065588,TRUE,58,16
"1235","28","D",1.7,NA,"28_D",NA,"1",1.79036844258786,1.68905984056846,1.85034144065588,TRUE,58,16
"1236","28","D",1.8,NA,"28_D",NA,"1",1.84233265673688,1.73141734282853,1.9087753861896,TRUE,58,16
"1237","28","D",1.8,NA,"28_D",NA,"1",1.84233265673688,1.73141734282853,1.9087753861896,TRUE,58,16
"1238","28","D",1.8,NA,"28_D",NA,"1",1.84233265673688,1.73141734282853,1.9087753861896,TRUE,58,16
"1239","28","D",2,NA,"28_D",NA,"1",1.95176634435943,1.82114476420388,2.03188569636059,TRUE,58,16
"1240","28","D",2.3,NA,"28_D",NA,"1",2.12840773912086,1.96736426358561,2.2307384736775,TRUE,58,16
"1241","28","D",2.4,NA,"28_D",NA,"1",2.19030411181784,2.01897814898315,2.30045438735787,TRUE,58,16
"1242","28","D",3.1,NA,"28_D",NA,"1",2.65873840291969,2.41528721168634,2.82860898752208,TRUE,58,16
"1243","28","D",3.2,NA,"28_D",NA,"1",2.72995212266484,2.47635205688808,2.90897832539994,TRUE,58,16
"1244","28","D",3.7,NA,"28_D",NA,"1",3.09870988626573,2.79569497661399,3.32543503710281,TRUE,58,16
"1245","28","D",3.7,NA,"28_D",NA,"1",3.09870988626573,2.79569497661399,3.32543503710281,TRUE,58,16
"1246","28","D",3.8,NA,"28_D",NA,"1",3.17468148784345,2.86211178406688,3.41129077455577,TRUE,58,16
"1247","28","D",4.2,NA,"28_D",NA,"1",3.48461492903862,3.13516052264652,3.7617365072319,TRUE,58,16
"1248","28","D",4.4,NA,"28_D",NA,"1",3.64270729072768,3.27569015985637,3.94060551223913,TRUE,58,16
"1249","28","D",5.1,NA,"28_D",NA,"1",4.20817865968632,3.78487752698374,4.5809670517019,TRUE,58,16
"1250","28","D",5.2,NA,"28_D",NA,"1",4.29014178889803,3.85949739234541,4.67385617431541,TRUE,58,16
"1251","28","D",5.3,NA,"28_D",NA,"1",4.37232766078357,3.93452060765847,4.76701500900105,TRUE,58,16
"1252","28","D",6.5,NA,"28_D",NA,"1",5.36878356728124,4.85943889362888,5.89781079633934,TRUE,58,16
"1253","28","D",7,NA,"28_D",NA,"1",5.78539733219757,5.25412708198122,6.37125680660333,TRUE,58,16
"1254","28","D",7.1,NA,"28_D",NA,"1",5.86857978290026,5.33347171160801,6.46583076243734,TRUE,58,16
"1255","28","D",7.1,NA,"28_D",NA,"1",5.86857978290026,5.33347171160801,6.46583076243734,TRUE,58,16
"1256","28","D",8.9,NA,"28_D",NA,"1",7.34524099830447,6.77057820788287,8.14700477736705,TRUE,58,16
"1257","28","D",10,NA,"28_D",NA,"1",8.21821705013778,7.64443809034629,9.14278255676482,TRUE,58,16
"1258","28","D",10.4,NA,"28_D",NA,"1",8.52870203762422,7.95939474725359,9.49726017630874,TRUE,58,16
"1259","28","D",10.5,NA,"28_D",NA,"1",8.60570682490542,8.03784008858795,9.5852007308235,TRUE,58,16
"1260","28","D",10.6,NA,"28_D",NA,"1",8.6824607822894,8.1161602106058,9.67286460169948,TRUE,58,16
"1261","28","D",11.9,NA,"28_D",NA,"1",9.65671797234095,9.12144411623339,10.7864314099851,TRUE,58,16
"1262","28","D",14.5,NA,"28_D",NA,"1",11.4691818386875,11.0449080206608,12.8619211121766,TRUE,58,16
"1263","28","D",15.7,NA,"28_D",NA,"1",12.2446231126823,11.8883040310755,13.751335300382,TRUE,58,16
"1264","28","D",16.2,NA,"28_D",NA,"1",12.5566708691855,12.2310777312374,14.1094798071575,TRUE,58,16
"1265","28","D",17.4,NA,"28_D",NA,"1",13.2798790325198,13.0328600465806,14.9400224898378,TRUE,58,16
"1266","28","D",18.9,NA,"28_D",NA,"1",14.1348969916482,13.9938846025146,15.9228152188946,TRUE,58,16
"1267","28","D",22.5,NA,"28_D",NA,"1",15.9843171269949,16.1202754343327,18.0517302385855,TRUE,58,16
"1268","28","D",27.8,NA,"28_D",NA,"1",18.2665743757621,18.8321641921553,20.6844457732948,TRUE,58,16
"1269","29","A",1,NA,"29_A",NA,"1",1.82400471848268,1.80806883357646,1.50971104699393,TRUE,59,17
"1270","29","A",1,NA,"29_A",NA,"1",1.82400471848268,1.80806883357646,1.50971104699393,TRUE,59,17
"1271","29","A",1.1,NA,"29_A",NA,"1",1.91850717990949,1.90062270226203,1.55020600788915,TRUE,59,17
"1272","29","A",1.3,NA,"29_A",NA,"1",2.12278693413815,2.10137682590395,1.63986667453281,TRUE,59,17
"1273","29","A",1.3,NA,"29_A",NA,"1",2.12278693413815,2.10137682590395,1.63986667453281,TRUE,59,17
"1274","29","A",1.3,NA,"29_A",NA,"1",2.12278693413815,2.10137682590395,1.63986667453281,TRUE,59,17
"1275","29","A",1.5,NA,"29_A",NA,"1",2.3445463019639,2.32025923187748,1.74023026656092,TRUE,59,17
"1276","29","A",1.8,NA,"29_A",NA,"1",2.70345893743174,2.67635579591859,1.9087753861896,TRUE,59,17
"1277","29","A",1.9,NA,"29_A",NA,"1",2.82882937082375,2.80123031748124,1.96932299503089,TRUE,59,17
"1278","29","A",2.4,NA,"29_A",NA,"1",3.48702510136353,3.46050709779366,2.30045438735787,TRUE,59,17
"1279","29","A",2.4,NA,"29_A",NA,"1",3.48702510136353,3.46050709779366,2.30045438735787,TRUE,59,17
"1280","29","A",2.7,NA,"29_A",NA,"1",3.89956942607843,3.87659224135388,2.51877627792977,TRUE,59,17
"1281","29","A",2.8,NA,"29_A",NA,"1",4.03899337742836,4.01767138229921,2.59436270273709,TRUE,59,17
"1282","29","A",3.2,NA,"29_A",NA,"1",4.60265813743593,4.5902442104171,2.90897832539994,TRUE,59,17
"1283","29","A",3.2,NA,"29_A",NA,"1",4.60265813743593,4.5902442104171,2.90897832539994,TRUE,59,17
"1284","29","A",3.4,NA,"29_A",NA,"1",4.88651430871183,4.87986720083431,3.07279847894856,TRUE,59,17
"1285","29","A",3.5,NA,"29_A",NA,"1",5.02861340261777,5.02516116261591,3.15614085608933,TRUE,59,17
"1286","29","A",3.8,NA,"29_A",NA,"1",5.45464546622192,5.46196136339644,3.41129077455577,TRUE,59,17
"1287","29","A",3.9,NA,"29_A",NA,"1",5.59633707597863,5.60761905224121,3.49789137645653,TRUE,59,17
"1288","29","A",4.1,NA,"29_A",NA,"1",5.87887876753061,5.89862548253942,3.67315515008191,TRUE,59,17
"1289","29","A",5,NA,"29_A",NA,"1",7.12743293728428,7.19300124433954,4.48837350612379,TRUE,59,17
"1290","29","A",5.1,NA,"29_A",NA,"1",7.26315005151652,7.33448748626429,4.5809670517019,TRUE,59,17
"1291","29","A",5.2,NA,"29_A",NA,"1",7.39816830279645,7.47539251358736,4.67385617431541,TRUE,59,17
"1292","29","A",5.7,NA,"29_A",NA,"1",8.06214445424047,8.1704098310144,5.14186465805499,TRUE,59,17
"1293","29","A",9,NA,"29_A",NA,"1",11.9252017033435,12.2770279267102,8.23870825529837,TRUE,59,17
"1294","29","A",10,NA,"29_A",NA,"1",12.9205915773976,13.3510734265838,9.14278255676482,TRUE,59,17
"1295","29","A",10.1,NA,"29_A",NA,"1",13.0160113521624,13.4543523829878,9.23180375449673,TRUE,59,17
"1296","29","A",10.2,NA,"29_A",NA,"1",13.110705664361,13.5569005343462,9.32055900641197,TRUE,59,17
"1297","29","A",10.9,NA,"29_A",NA,"1",13.7537552794442,14.2547040532626,9.93417357200932,TRUE,59,17
"1298","29","A",11,NA,"29_A",NA,"1",13.8428613011903,14.3515906800296,10.0207088243409,TRUE,59,17
"1299","29","A",11.7,NA,"29_A",NA,"1",14.4481295881248,15.0109383619762,10.6183329216657,TRUE,59,17
"1300","29","A",12,NA,"29_A",NA,"1",14.6979561950362,15.2837045511296,10.8700333888483,TRUE,59,17
"1301","29","A",12,NA,"29_A",NA,"1",14.6979561950362,15.2837045511296,10.8700333888483,TRUE,59,17
"1302","29","A",12.3,NA,"29_A",NA,"1",14.942263188472,15.5507896705047,11.1190407672502,TRUE,59,17
"1303","29","A",12.7,NA,"29_A",NA,"1",15.2596819825412,15.8983091976821,11.4468316804223,TRUE,59,17
"1304","29","A",13.5,NA,"29_A",NA,"1",15.8672859442148,16.5651090294547,12.0878708263342,TRUE,59,17
"1305","29","A",13.8,NA,"29_A",NA,"1",16.0862086786563,16.805862559146,12.3232567264883,TRUE,59,17
"1306","29","A",14,NA,"29_A",NA,"1",16.2295610484615,16.9636527702424,12.4786678106606,TRUE,59,17
"1307","29","A",15.1,NA,"29_A",NA,"1",16.9826985726832,17.7944820824743,13.3119497995463,TRUE,59,17
"1308","29","A",15.8,NA,"29_A",NA,"1",17.432763192147,18.2924320865472,13.823542839122,TRUE,59,17
"1309","29","A",17,NA,"29_A",NA,"1",18.1562084593889,19.095098636741,14.6676572929973,TRUE,59,17
"1310","29","A",24.9,NA,"29_A",NA,"1",21.7737396130829,23.1488920308717,19.3107291163653,TRUE,59,17
"1311","29","A",25,NA,"29_A",NA,"1",21.8097710859276,23.1895949079077,19.3606740179383,TRUE,59,17
"1312","29","A",30,NA,"29_A",NA,"1",23.3932101806049,24.984465180685,21.6316384245639,TRUE,59,17
"1313","29","A",45,6.5,"29_A",NA,"1",26.4715597313207,28.5073175258782,26.4948872108143,TRUE,59,17
"1314","29","B",1,NA,"29_B",NA,"1",1.82267264409487,1.80806883357646,1.50971104699393,TRUE,60,17
"1315","29","B",1.1,NA,"29_B",NA,"1",1.91623323481588,1.90062270226203,1.55020600788915,TRUE,60,17
"1316","29","B",1.1,NA,"29_B",NA,"1",1.91623323481588,1.90062270226203,1.55020600788915,TRUE,60,17
"1317","29","B",1.3,NA,"29_B",NA,"1",2.11796708557928,2.10137682590395,1.63986667453281,TRUE,60,17
"1318","29","B",1.5,NA,"29_B",NA,"1",2.33626282495494,2.32025923187748,1.74023026656092,TRUE,60,17
"1319","29","B",2,NA,"29_B",NA,"1",2.93559056308066,2.92874056273134,2.03188569636059,TRUE,60,17
"1320","29","B",2,NA,"29_B",NA,"1",2.93559056308066,2.92874056273134,2.03188569636059,TRUE,60,17
"1321","29","B",2.1,NA,"29_B",NA,"1",3.06229065218199,3.05864286670997,2.0963689791459,TRUE,60,17
"1322","29","B",2.5,NA,"29_B",NA,"1",3.58414685113902,3.59785535390214,2.37174996888219,TRUE,60,17
"1323","29","B",2.5,NA,"29_B",NA,"1",3.58414685113902,3.59785535390214,2.37174996888219,TRUE,60,17
"1324","29","B",3.4,NA,"29_B",NA,"1",4.80245775300889,4.87986720083431,3.07279847894856,TRUE,60,17
"1325","29","B",4.9,NA,"29_B",NA,"1",6.80878645027111,7.05096024224566,4.39610245177854,TRUE,60,17
"1326","29","B",8.4,NA,"29_B",NA,"1",10.8375942315895,11.5954031283348,7.68535505721058,TRUE,60,17
"1327","29","B",8.4,NA,"29_B",NA,"1",10.8375942315895,11.5954031283348,7.68535505721058,TRUE,60,17
"1328","29","B",10.5,NA,"29_B",NA,"1",12.7776861755041,13.8602108256879,9.5852007308235,TRUE,60,17
"1329","29","B",10.5,NA,"29_B",NA,"1",12.7776861755041,13.8602108256879,9.5852007308235,TRUE,60,17
"1330","29","B",10.9,NA,"29_B",NA,"1",13.1116627159489,14.2547040532626,9.93417357200932,TRUE,60,17
"1331","29","B",11.1,NA,"29_B",NA,"1",13.2747244510888,14.4477931802448,10.1069570913173,TRUE,60,17
"1332","29","B",11.5,NA,"29_B",NA,"1",13.5932425195011,14.8258679040481,10.449048133755,TRUE,60,17
"1333","29","B",12.5,NA,"29_B",NA,"1",14.3474137928125,15.7257599051258,11.2835405510698,TRUE,60,17
"1334","29","B",13.5,NA,"29_B",NA,"1",15.0459753773045,16.5651090294547,12.0878708263342,TRUE,60,17
"1335","29","B",18.2,NA,"29_B",NA,"1",17.7288303353313,19.8389513092349,15.4716372147406,TRUE,60,17
"1336","29","B",18.5,NA,"29_B",NA,"1",17.8724655935456,20.016421088073,15.6665732194816,TRUE,60,17
"1337","29","B",20.4,NA,"29_B",NA,"1",18.7205900095345,21.068766112294,16.8475150399762,TRUE,60,17
